Manufacturer ,Arxo
Name ,T.A 30.000L10_10_10  2549 COMP C
Volume (L),10181
Diameter,2.549
Level (cm) ,Volume (L) 
1,4.1
2,11.71
3,21.62
4,33.4
5,46.77
6,61.56
7,77.63
8,94.88
9,113.21
10,132.54
11,152.8
12,173.94
13,195.92
14,218.7
15,242.24
16,266.52
17,291.51
18,317.18
19,343.5
20,370.46
21,398.03
22,426.21
23,454.97
24,484.31
25,514.22
26,544.67
27,575.66
28,607.17
29,639.18
30,671.69
31,704.67
32,738.13
33,772.05
34,806.41
35,841.21
36,876.44
37,912.09
38,948.14
39,984.6
40,1021.44
41,1058.67
42,1096.27
43,1134.24
44,1172.57
45,1211.25
46,1250.27
47,1289.63
48,1329.32
49,1369.34
50,1409.67
51,1450.31
52,1491.25
53,1532.49
54,1574.02
55,1615.83
56,1657.92
57,1700.27
58,1742.88
59,1785.74
60,1828.86
61,1872.21
62,1915.81
63,1959.64
64,2003.7
65,2047.99
66,2092.5
67,2137.22
68,2182.15
69,2227.29
70,2272.63
71,2318.17
72,2363.9
73,2409.82
74,2455.93
75,2502.21
76,2548.68
77,2595.32
78,2642.12
79,2689.09
80,2736.22
81,2783.51
82,2830.95
83,2878.54
84,2926.28
85,2974.16
86,3022.17
87,3070.33
88,3118.61
89,3167.02
90,3215.55
91,3264.21
92,3312.98
93,3361.86
94,3410.86
95,3459.96
96,3509.16
97,3558.46
98,3607.86
99,3657.36
100,3706.94
101,3756.61
102,3806.36
103,3856.19
104,3906.1
105,3956.08
106,4006.13
107,4056.25
108,4106.43
109,4156.68
110,4206.98
111,4257.33
112,4307.73
113,4358.19
114,4408.68
115,4459.22
116,4509.8
117,4560.41
118,4611.06
119,4661.73
120,4712.43
121,4763.15
122,4813.9
123,4864.66
124,4915.43
125,4966.21
126,5017
127,5067.8
128,5118.6
129,5169.39
130,5220.18
131,5270.97
132,5321.74
133,5372.5
134,5423.24
135,5473.96
136,5524.65
137,5575.33
138,5625.97
139,5676.58
140,5727.15
141,5777.69
142,5828.18
143,5878.63
144,5929.03
145,5979.38
146,6029.67
147,6079.91
148,6130.08
149,6180.19
150,6230.24
151,6280.21
152,6330.11
153,6379.94
154,6429.68
155,6479.34
156,6528.91
157,6578.4
158,6627.79
159,6677.08
160,6726.28
161,6775.37
162,6824.35
163,6873.22
164,6921.98
165,6970.62
166,7019.15
167,7067.54
168,7115.81
169,7163.95
170,7211.95
171,7259.82
172,7307.54
173,7355.12
174,7402.54
175,7449.82
176,7496.93
177,7543.89
178,7590.67
179,7637.29
180,7683.74
181,7730.01
182,7776.1
183,7822
184,7867.71
185,7913.23
186,7958.55
187,8003.67
188,8048.58
189,8093.28
190,8137.77
191,8182.03
192,8226.07
193,8269.88
194,8313.45
195,8356.78
196,8399.87
197,8442.71
198,8485.3
199,8527.62
200,8569.68
201,8611.46
202,8652.96
203,8694.17
204,8735.09
205,8775.7
206,8816
207,8855.98
208,8895.64
209,8934.96
210,8973.95
211,9012.6
212,9050.89
213,9088.82
214,9126.39
215,9163.58
216,9200.38
217,9236.8
218,9272.81
219,9308.42
220,9343.61
221,9378.36
222,9412.68
223,9446.55
224,9479.96
225,9512.91
226,9545.36
227,9577.33
228,9608.78
229,9639.72
230,9670.12
231,9699.97
232,9729.25
233,9757.96
234,9786.07
235,9813.58
236,9840.48
237,9866.74
238,9892.34
239,9917.26
240,9941.46
241,9964.93
242,9987.63
243,10009.53
244,10030.59
245,10050.75
246,10069.99
247,10088.21
248,10105.35
249,10121.29
250,10135.95
251,10149.17
252,10160.78
253,10170.48
254,10177.82
255,10181.32
